"seb","Sitting",1446047541508,"0.460442","-0.612526","9.46452"
"seb","Sitting",1446047541572,"0.460442","-0.650847","9.4262"
"seb","Sitting",1446047541637,"0.498763","-0.650847","9.4262"
"seb","Sitting",1446047541701,"0.383802","-0.765807","9.4262"
"seb","Sitting",1446047541766,"0.422122","-0.727487","9.46452"
"seb","Sitting",1446047541831,"0.422122","-0.689167","9.4262"
"seb","Sitting",1446047541895,"0.498763","-0.689167","9.4262"
"seb","Sitting",1446047541960,"0.460442","-0.650847","9.46452"
"seb","Sitting",1446047542025,"0.460442","-0.650847","9.54116"
"seb","Sitting",1446047542090,"0.460442","-0.650847","9.46452"
"seb","Sitting",1446047542155,"0.460442","-0.689167","9.4262"
"seb","Sitting",1446047542219,"0.383802","-0.689167","9.4262"
"seb","Sitting",1446047542284,"0.498763","-0.689167","9.4262"
"seb","Sitting",1446047542349,"0.498763","-0.612526","9.46452"
"seb","Sitting",1446047542413,"0.422122","-0.765807","9.4262"
"seb","Sitting",1446047542478,"0.383802","-0.650847","9.4262"
"seb","Sitting",1446047542543,"0.422122","-0.689167","9.4262"
"seb","Sitting",1446047542608,"0.422122","-0.650847","9.4262"
"ellene","Sitting",1446035991074,"-0.267643","-1.18733","9.4262"
"ellene","Sitting",1446035991138,"-0.267643","-1.14901","9.38788"
"ellene","Sitting",1446035991203,"-0.267643","-1.22565","9.38788"
"ellene","Sitting",1446035991268,"-0.229323","-1.18733","9.31124"
"ellene","Sitting",1446035991333,"-0.191003","-1.26397","9.34956"
"ellene","Sitting",1446035991398,"-0.191003","-1.14901","9.38788"
"ellene","Sitting",1446035991462,"-0.229323","-1.26397","9.31124"
"ellene","Sitting",1446035991528,"-0.229323","-1.26397","9.38788"
"ellene","Sitting",1446035991592,"-0.267643","-1.14901","9.38788"
"ellene","Sitting",1446035991656,"-0.229323","-1.22565","9.34956"
"ellene","Sitting",1446035991722,"-0.267643","-1.18733","9.34956"
"ellene","Sitting",1446035991786,"-0.229323","-1.18733","9.34956"
"ellene","Sitting",1446035991852,"-0.229323","-1.14901","9.38788"
"ellene","Sitting",1446035991916,"-0.191003","-1.41725","9.38788"
"ellene","Sitting",1446035991981,"-0.152682","-1.11069","9.34956"
"ellene","Sitting",1446035992045,"-0.229323","-1.18733","9.34956"
"ellene","Sitting",1446035992110,"-0.344284","-1.18733","9.27292"
"ellene","Sitting",1446035992175,"-0.191003","-1.26397","9.38788"
"ellene","Sitting",1446035992240,"-0.267643","-1.30229","9.34956"
"ellene","Sitting",1446035992304,"-0.152682","-1.14901","9.38788"
"ellene","Sitting",1446035992369,"-0.229323","-1.18733","9.38788"
"ellene","Sitting",1446035992434,"-0.191003","-1.07237","9.31124"
"ellene","Sitting",1446035992499,"-0.267643","-1.18733","9.34956"
"ellene","Sitting",1446035992564,"-0.267643","-1.14901","9.34956"
"ellene","Sitting",1446035992628,"-0.191003","-1.22565","9.38788"
"ellene","Sitting",1446035992693,"-0.229323","-1.18733","9.34956"
"ellene","Sitting",1446035992757,"-0.191003","-1.14901","9.38788"
"ellene","Sitting",1446035992823,"-0.229323","-1.14901","9.31124"
"ellene","Sitting",1446035992888,"-0.191003","-1.22565","9.38788"
"ellene","Sitting",1446035992952,"-0.191003","-1.22565","9.4262"
"ellene","Sitting",1446035993017,"-0.229323","-1.22565","9.38788"
"ellene","Sitting",1446035993082,"-0.191003","-1.22565","9.38788"
"ellene","Sitting",1446035993147,"-0.191003","-1.11069","9.38788"
"ellene","Sitting",1446035993211,"-0.229323","-1.14901","9.4262"
"ellene","Sitting",1446035993276,"-0.229323","-1.22565","9.34956"
"ellene","Sitting",1446035993341,"-0.229323","-1.14901","9.38788"
"ellene","Sitting",1446035993405,"-0.191003","-1.14901","9.38788"
"ellene","Sitting",1446035993470,"-0.152682","-1.18733","9.38788"
"ellene","Sitting",1446035993534,"-0.305964","-1.14901","9.38788"
"ellene","Sitting",1446035993599,"-0.229323","-1.11069","9.4262"
"ellene","Sitting",1446035993664,"-0.305964","-1.22565","9.38788"
"ellene","Sitting",1446035993729,"-0.229323","-1.18733","9.4262"
"ellene","Sitting",1446035993794,"-0.229323","-1.22565","9.27292"
"ellene","Sitting",1446035993858,"-0.191003","-1.18733","9.38788"
"ellene","Sitting",1446035993923,"-0.229323","-1.18733","9.38788"
"ellene","Sitting",1446035993988,"-0.229323","-1.22565","9.34956"
"ellene","Sitting",1446035994053,"-0.229323","-1.22565","9.4262"
"ellene","Sitting",1446035994117,"-0.191003","-1.22565","9.38788"
"ellene","Sitting",1446035994183,"-0.191003","-1.22565","9.38788"
"ellene","Sitting",1446035994246,"-0.267643","-1.22565","9.34956"
"ellene","Sitting",1446035994311,"-0.229323","-1.22565","9.38788"
"ellene","Sitting",1446035994376,"-0.191003","-1.18733","9.38788"
"ellene","Sitting",1446035994441,"-0.229323","-1.22565","9.34956"
"ellene","Sitting",1446035994506,"-0.191003","-1.14901","9.31124"
"ellene","Sitting",1446035994571,"-0.191003","-1.18733","9.38788"
"ellene","Sitting",1446035994636,"-0.229323","-1.14901","9.4262"
"ellene","Sitting",1446035994701,"-0.152682","-1.18733","9.38788"
"ellene","Sitting",1446035994765,"-0.229323","-1.22565","9.4262"
"ellene","Sitting",1446035994830,"-0.191003","-1.22565","9.4262"
"ellene","Sitting",1446035994895,"-0.191003","-1.18733","9.38788"
"ellene","Sitting",1446035994960,"-0.229323","-1.22565","9.34956"
"ellene","Sitting",1446035995024,"-0.229323","-1.22565","9.34956"
"ellene","Sitting",1446035995089,"-0.152682","-1.18733","9.34956"
"ellene","Sitting",1446035995154,"-0.229323","-1.22565","9.34956"
"ellene","Sitting",1446035995218,"-0.267643","-1.18733","9.38788"
"ellene","Sitting",1446035995283,"-0.229323","-1.14901","9.34956"
"ellene","Sitting",1446035995348,"-0.229323","-1.22565","9.34956"
"ellene","Sitting",1446035995413,"-0.229323","-1.22565","9.38788"
"ellene","Sitting",1446035995477,"-0.191003","-1.14901","9.38788"
"ellene","Sitting",1446035995542,"-0.191003","-1.18733","9.38788"
"ellene","Sitting",1446035995607,"-0.229323","-1.18733","9.31124"
"ellene","Sitting",1446035995672,"-0.229323","-1.14901","9.34956"
"ellene","Sitting",1446035995737,"-0.191003","-1.18733","9.4262"
"ellene","Sitting",1446035995801,"-0.267643","-1.14901","9.38788"
"ellene","Sitting",1446035995866,"-0.229323","-1.22565","9.34956"
"ellene","Sitting",1446035995931,"-0.229323","-1.18733","9.4262"
"ellene","Sitting",1446035995995,"-0.229323","-1.22565","9.38788"
"ellene","Sitting",1446035996060,"-0.229323","-1.22565","9.4262"
"ellene","Sitting",1446035996125,"-0.152682","-1.18733","9.34956"
"ellene","Sitting",1446035996189,"-0.267643","-1.22565","9.34956"
"ellene","Sitting",1446035996254,"-0.267643","-1.18733","9.4262"
"ellene","Sitting",1446035996319,"-0.191003","-1.26397","9.38788"
"ellene","Sitting",1446035996383,"-0.191003","-1.18733","9.38788"
"ellene","Sitting",1446035996449,"-0.267643","-1.18733","9.38788"
"ellene","Sitting",1446035996513,"-0.229323","-1.26397","9.4262"
"ellene","Sitting",1446035996578,"-0.229323","-1.22565","9.38788"
"ellene","Sitting",1446035996642,"-0.229323","-1.18733","9.38788"
"ellene","Sitting",1446035996708,"-0.267643","-1.22565","9.31124"
"ellene","Sitting",1446035996773,"-0.229323","-1.18733","9.4262"
"ellene","Sitting",1446035996838,"-0.267643","-1.22565","9.34956"
"ellene","Sitting",1446035996902,"-0.229323","-1.18733","9.38788"
"ellene","Sitting",1446035996967,"-0.267643","-1.22565","9.38788"
"ellene","Sitting",1446035997031,"-0.229323","-1.22565","9.38788"
"ellene","Sitting",1446035997097,"-0.229323","-1.18733","9.38788"
"ellene","Sitting",1446035997161,"-0.191003","-1.22565","9.4262"
"ellene","Sitting",1446035997225,"-0.191003","-1.30229","9.38788"
"ellene","Sitting",1446035997291,"-0.191003","-1.18733","9.38788"
"ellene","Sitting",1446035997355,"-0.229323","-1.18733","9.38788"
"ellene","Sitting",1446035997420,"-0.229323","-1.18733","9.38788"
"ellene","Sitting",1446035997484,"-0.267643","-1.26397","9.38788"
"ellene","Sitting",1446035997549,"-0.267643","-1.18733","9.38788"
"ellene","Sitting",1446035997614,"-0.229323","-1.22565","9.4262"
"ellene","Sitting",1446035997679,"-0.229323","-1.18733","9.34956"
"ellene","Sitting",1446035997744,"-0.267643","-1.18733","9.34956"
"ellene","Sitting",1446035997808,"-0.305964","-1.22565","9.38788"
"ellene","Sitting",1446035997873,"-0.267643","-1.18733","9.34956"
"ellene","Sitting",1446035997938,"-0.229323","-1.22565","9.38788"
"ellene","Sitting",1446035998003,"-0.267643","-1.22565","9.38788"
"ellene","Sitting",1446035998068,"-0.229323","-1.18733","9.34956"
"ellene","Sitting",1446035998132,"-0.267643","-1.18733","9.38788"
"ellene","Sitting",1446035998196,"-0.229323","-1.18733","9.4262"
"ellene","Sitting",1446035998262,"-0.229323","-1.22565","9.4262"
"ellene","Sitting",1446035998326,"-0.229323","-1.18733","9.38788"
"ellene","Sitting",1446035998391,"-0.229323","-1.18733","9.38788"
"ellene","Sitting",1446035998456,"-0.229323","-1.18733","9.34956"
"ellene","Sitting",1446035998521,"-0.229323","-1.18733","9.38788"
"ellene","Sitting",1446035998585,"-0.305964","-1.18733","9.38788"
"ellene","Sitting",1446035998650,"-0.267643","-1.18733","9.38788"
"ellene","Sitting",1446035998715,"-0.152682","-1.14901","9.34956"
"ellene","Sitting",1446035998780,"-0.191003","-1.18733","9.38788"
"ellene","Sitting",1446035998844,"-0.267643","-1.26397","9.34956"
"ellene","Sitting",1446035998909,"-0.267643","-1.22565","9.4262"
"ellene","Sitting",1446035998974,"-0.229323","-1.14901","9.38788"
"ellene","Sitting",1446035999039,"-0.191003","-1.14901","9.4262"
"ellene","Sitting",1446035999104,"-0.229323","-1.18733","9.34956"
"ellene","Sitting",1446035999169,"-0.267643","-1.30229","9.38788"
"ellene","Sitting",1446035999233,"-0.191003","-1.22565","9.38788"
"ellene","Sitting",1446035999297,"-0.191003","-1.18733","9.31124"
"ellene","Sitting",1446035999362,"-0.229323","-1.14901","9.34956"
"ellene","Sitting",1446035999427,"-0.229323","-1.18733","9.34956"
"ellene","Sitting",1446035999492,"-0.229323","-1.18733","9.34956"
"ellene","Sitting",1446035999557,"-0.191003","-1.22565","9.38788"
"ellene","Sitting",1446035999622,"-0.267643","-1.30229","9.38788"
"ellene","Sitting",1446035999686,"-0.191003","-1.26397","9.38788"
"ellene","Sitting",1446035999751,"-0.229323","-1.18733","9.27292"
"ellene","Sitting",1446035999816,"-0.229323","-1.18733","9.4262"
"ellene","Sitting",1446035999881,"-0.229323","-1.26397","9.34956"
"ellene","Sitting",1446035999945,"-0.191003","-1.22565","9.38788"
"ellene","Sitting",1446036000010,"-0.191003","-1.18733","9.38788"
"ellene","Sitting",1446036000075,"-0.191003","-1.14901","9.31124"
"ellene","Sitting",1446036000140,"-0.305964","-1.18733","9.4262"
"ellene","Sitting",1446036000205,"-0.229323","-1.18733","9.38788"
"ellene","Sitting",1446036000269,"-0.229323","-1.18733","9.38788"
"ellene","Sitting",1446036000334,"-0.191003","-1.18733","9.38788"
"ellene","Sitting",1446036000399,"-0.229323","-1.18733","9.4262"
"ellene","Sitting",1446036000464,"-0.267643","-1.18733","9.34956"
"ellene","Sitting",1446036000528,"-0.305964","-1.22565","9.46452"
"ellene","Sitting",1446036000593,"-0.229323","-1.22565","9.34956"
"ellene","Sitting",1446036000658,"-0.191003","-1.18733","9.38788"
"ellene","Sitting",1446036000723,"-0.267643","-1.22565","9.38788"
"ellene","Sitting",1446036000787,"-0.229323","-1.18733","9.38788"
"ellene","Sitting",1446036000852,"-0.229323","-1.26397","9.34956"
"ellene","Sitting",1446036000917,"-0.267643","-1.26397","9.4262"
"ellene","Sitting",1446036000982,"-0.229323","-1.18733","9.4262"
"ellene","Sitting",1446036001046,"-0.229323","-1.14901","9.38788"
"ellene","Sitting",1446036001111,"-0.267643","-1.22565","9.34956"
"ellene","Sitting",1446036001176,"-0.229323","-1.18733","9.4262"
"ellene","Sitting",1446036001241,"-0.267643","-1.22565","9.38788"
"ellene","Sitting",1446036001305,"-0.267643","-1.18733","9.34956"
"ellene","Sitting",1446036001370,"-0.229323","-1.18733","9.4262"
"ellene","Sitting",1446036001435,"-0.229323","-1.26397","9.38788"
"ellene","Sitting",1446036001499,"-0.229323","-1.22565","9.34956"
"ellene","Sitting",1446036001564,"-0.267643","-1.22565","9.34956"
"ellene","Sitting",1446036001629,"-0.229323","-1.22565","9.34956"
"ellene","Sitting",1446036001694,"-0.152682","-1.18733","9.4262"
"ellene","Sitting",1446036001758,"-0.267643","-1.18733","9.38788"
"ellene","Sitting",1446036001823,"-0.267643","-1.22565","9.34956"
"ellene","Sitting",1446036001888,"-0.267643","-1.18733","9.4262"
"ellene","Sitting",1446036001953,"-0.191003","-1.26397","9.38788"
"ellene","Sitting",1446036002018,"-0.229323","-1.18733","9.31124"
"ellene","Sitting",1446036002082,"-0.229323","-1.26397","9.34956"
"ellene","Sitting",1446036002148,"-0.229323","-1.22565","9.4262"
"ellene","Sitting",1446036002212,"-0.229323","-1.22565","9.4262"
"ellene","Sitting",1446036002276,"-0.152682","-1.14901","9.34956"
"ellene","Sitting",1446036002342,"-0.305964","-1.22565","9.34956"
"ellene","Sitting",1446036002407,"-0.267643","-1.18733","9.38788"
"ellene","Sitting",1446036002471,"-0.191003","-1.22565","9.4262"
"ellene","Sitting",1446036002536,"-0.267643","-1.22565","9.38788"
"ellene","Sitting",1446036002601,"-0.229323","-1.26397","9.34956"
"ellene","Sitting",1446036002666,"-0.229323","-1.18733","9.31124"
"ellene","Sitting",1446036002730,"-0.229323","-1.26397","9.38788"
"ellene","Sitting",1446036002795,"-0.267643","-1.14901","9.38788"
"ellene","Sitting",1446036002860,"-0.229323","-1.22565","9.34956"
"ellene","Sitting",1446036002924,"-0.191003","-1.22565","9.34956"
"ellene","Sitting",1446036002990,"-0.267643","-1.14901","9.38788"
"ellene","Sitting",1446036003054,"-0.229323","-1.18733","9.38788"
"ellene","Sitting",1446036003119,"-0.229323","-1.26397","9.34956"
"ellene","Sitting",1446036003184,"-0.191003","-1.18733","9.4262"
"ellene","Sitting",1446036003249,"-0.191003","-1.26397","9.34956"
"ellene","Sitting",1446036003313,"-0.267643","-1.18733","9.31124"
"ellene","Sitting",1446036003378,"-0.229323","-1.22565","9.38788"
"ellene","Sitting",1446036003443,"-0.305964","-1.14901","9.38788"
"ellene","Sitting",1446036003508,"-0.191003","-1.22565","9.34956"
"ellene","Sitting",1446036003572,"-0.191003","-1.26397","9.38788"
"ellene","Sitting",1446036003638,"-0.229323","-1.22565","9.38788"
"ellene","Sitting",1446036003702,"-0.305964","-1.18733","9.38788"
"ellene","Sitting",1446036003766,"-0.191003","-1.22565","9.38788"
"ellene","Sitting",1446036003832,"-0.191003","-1.22565","9.34956"
"ellene","Sitting",1446036003896,"-0.191003","-1.18733","9.34956"
"ellene","Sitting",1446036003961,"-0.229323","-1.22565","9.38788"
"ellene","Sitting",1446036004026,"-0.229323","-1.18733","9.4262"
"ellene","Sitting",1446036004091,"-0.229323","-1.22565","9.34956"
"ellene","Sitting",1446036004156,"-0.267643","-1.26397","9.34956"
"ellene","Sitting",1446036004220,"-0.229323","-1.22565","9.38788"
"ellene","Sitting",1446036004285,"-0.229323","-1.22565","9.38788"
"ellene","Sitting",1446036004350,"-0.229323","-1.14901","9.38788"
"ellene","Sitting",1446036004414,"-0.229323","-1.26397","9.38788"
"ellene","Sitting",1446036004480,"-0.191003","-1.26397","9.38788"
"ellene","Sitting",1446036004544,"-0.191003","-1.22565","9.31124"
"ellene","Sitting",1446036004608,"-0.229323","-1.22565","9.34956"
"ellene","Sitting",1446036004674,"-0.267643","-1.26397","9.34956"
"ellene","Sitting",1446036004738,"-0.229323","-1.11069","9.38788"
"ellene","Sitting",1446036004803,"-0.229323","-1.22565","9.34956"
"ellene","Sitting",1446036004868,"-0.229323","-1.22565","9.34956"
"ellene","Sitting",1446036004932,"-0.267643","-1.22565","9.38788"
"ellene","Sitting",1446036004997,"-0.229323","-1.22565","9.38788"
"ellene","Sitting",1446036005062,"-0.229323","-1.18733","9.34956"
"ellene","Sitting",1446036005127,"-0.191003","-1.22565","9.38788"
"ellene","Sitting",1446036005191,"-0.229323","-1.30229","9.34956"
"ellene","Sitting",1446036005257,"-0.267643","-1.18733","9.31124"
"ellene","Sitting",1446036005321,"-0.229323","-1.18733","9.34956"
"ellene","Sitting",1446036005386,"-0.267643","-1.22565","9.38788"
"ellene","Sitting",1446036005450,"-0.229323","-1.14901","9.38788"
"ellene","Sitting",1446036005516,"-0.267643","-1.22565","9.38788"
"ellene","Sitting",1446036005580,"-0.267643","-1.22565","9.34956"
"ellene","Sitting",1446036005644,"-0.229323","-1.22565","9.38788"
"ellene","Sitting",1446036005710,"-0.191003","-1.26397","9.38788"
"ellene","Sitting",1446036005774,"-0.305964","-1.18733","9.38788"
"ellene","Sitting",1446036005839,"-0.267643","-1.18733","9.34956"
"ellene","Sitting",1446036005904,"-0.267643","-1.26397","9.38788"
"ellene","Sitting",1446036005968,"-0.229323","-1.22565","9.34956"
"ellene","Sitting",1446036006033,"-0.229323","-1.26397","9.34956"
"ellene","Sitting",1446036006098,"-0.229323","-1.18733","9.34956"
"ellene","Sitting",1446036006162,"-0.229323","-1.18733","9.38788"
"ellene","Sitting",1446036006228,"-0.229323","-1.22565","9.34956"
"ellene","Sitting",1446036006292,"-0.229323","-1.22565","9.34956"
"ellene","Sitting",1446036006357,"-0.267643","-1.26397","9.38788"
"ellene","Sitting",1446036006422,"-0.229323","-1.18733","9.34956"
"ellene","Sitting",1446036006487,"-0.191003","-1.14901","9.38788"
"ellene","Sitting",1446036006552,"-0.152682","-1.14901","9.38788"
"ellene","Sitting",1446036006616,"-0.229323","-1.30229","9.38788"
"ellene","Sitting",1446036006681,"-0.305964","-1.18733","9.38788"
"ellene","Sitting",1446036006746,"-0.267643","-1.18733","9.38788"
"ellene","Sitting",1446036006810,"-0.191003","-1.18733","9.34956"
"ellene","Sitting",1446036006875,"-0.152682","-1.18733","9.34956"
"ellene","Sitting",1446036006939,"-0.267643","-1.30229","9.31124"
"ellene","Sitting",1446036007004,"-0.267643","-1.26397","9.4262"
"ellene","Sitting",1446036007069,"-0.267643","-1.18733","9.34956"
"ellene","Sitting",1446036007135,"-0.191003","-1.11069","9.38788"
"ellene","Sitting",1446036007199,"-0.267643","-1.18733","9.34956"
"ellene","Sitting",1446036007264,"-0.229323","-1.22565","9.38788"
"ellene","Sitting",1446036007329,"-0.305964","-1.22565","9.34956"
"ellene","Sitting",1446036007394,"-0.229323","-1.14901","9.38788"
"ellene","Sitting",1446036007459,"-0.229323","-1.11069","9.38788"
"ellene","Sitting",1446036007523,"-0.267643","-1.22565","9.38788"
"ellene","Sitting",1446036007588,"-0.267643","-1.18733","9.4262"
"ellene","Sitting",1446036007653,"-0.267643","-1.22565","9.38788"
"ellene","Sitting",1446036007717,"-0.229323","-1.18733","9.38788"
"ellene","Sitting",1446036007782,"-0.229323","-1.18733","9.38788"
"ellene","Sitting",1446036007847,"-0.229323","-1.14901","9.38788"
"ellene","Sitting",1446036007911,"-0.267643","-1.14901","9.34956"
"ellene","Sitting",1446036007976,"-0.229323","-1.22565","9.34956"
"moya","Jogging",1446309659110,"-14.48448","-11.4955","1.68549"
"moya","Jogging",1446309659174,"-12.60678","-8.85139","2.22198"
"moya","Jogging",1446309659240,"-4.78944","-3.56319","-1.03525"
"moya","Jogging",1446309659305,"-1.64717","2.79798","0.420925"
"moya","Jogging",1446309659369,"-1.14901","-4.06135","1.34061"
"moya","Jogging",1446309659434,"-10.80573","-12.6451","-6.36177"
"moya","Jogging",1446309659499,"-19.54276","-7.43354","-7.05154"
"moya","Jogging",1446309659563,"-16.47714","0.613724","-4.82896"
"moya","Jogging",1446309659628,"-5.096","-1.11069","0.305964"
"moya","Jogging",1446309659693,"3.83263","-1.26397","1.83878"
"moya","Jogging",1446309659758,"-4.40624","-2.18366","0.114362"
"moya","Jogging",1446309659823,"-14.06296","-9.11964","-1.91661"
"moya","Jogging",1446309659887,"-9.4262","-13.29655","2.56686"
"moya","Jogging",1446309659952,"-17.39682","-9.50284","-0.958607"
"moya","Jogging",1446309660017,"-11.15061","-4.06135","0.459245"
"moya","Jogging",1446309660082,"0.345482","1.80165","-0.383802"
"moya","Jogging",1446309660146,"1.57173","-2.14534","-0.881966"
"moya","Jogging",1446309660211,"-4.55952","-7.31858","0.612526"
"moya","Jogging",1446309660276,"-16.55378","-11.80206","-3.18118"
"moya","Jogging",1446309660341,"-18.85299","-8.16163","-4.10087"
"moya","Jogging",1446309660405,"-10.42253","-4.29128","-0.920286"
"moya","Jogging",1446309660469,"0.230521","0.690364","1.72382"
"moya","Jogging",1446309660534,"4.36911","-1.45557","-3.0279"
"moya","Jogging",1446309660600,"-7.39522","-6.59049","0.765807"
"moya","Jogging",1446309660664,"-14.17792","-10.65245","1.8771"
"moya","Jogging",1446309660729,"-18.39315","-11.41886","1.03405"
"moya","Jogging",1446309660793,"-12.03198","-6.32225","0.191003"
"moya","Jogging",1446309660859,"-2.68182","-1.30229","2.79678"
"moya","Jogging",1446309660923,"3.25783","-2.0687","-1.45677"
"moya","Jogging",1446309660988,"-0.152682","-5.01936","1.49389"
"moya","Jogging",1446309661053,"-16.17057","-10.57581","-2.72134"
"moya","Jogging",1446309661117,"-15.90233","-10.03932","-2.68302"
"moya","Jogging",1446309661183,"-14.56112","-3.02671","-3.75599"
"moya","Jogging",1446309661247,"-4.5212","-1.41725","1.37893"
"moya","Jogging",1446309661311,"4.10087","0.498763","1.11069"
"moya","Jogging",1446309661377,"-7.51018","-6.74378","-1.83997"
"moya","Jogging",1446309661442,"-15.0976","-12.30022","1.45557"
"moya","Jogging",1446309661506,"-12.14694","-13.21991","2.2603"
"moya","Jogging",1446309661571,"-10.57581","-5.97737","-1.15021"
"moya","Jogging",1446309661635,"-0.344284","-2.10702","-0.460442"
"moya","Jogging",1446309661700,"0.268841","-1.30229","-0.613724"
"moya","Jogging",1446309661765,"-9.57948","-6.55217","1.57053"
"moya","Jogging",1446309661830,"-13.41151","-6.01569","-2.68302"
"moya","Jogging",1446309661894,"-16.74538","-7.3569","-4.75232"
"moya","Jogging",1446309661960,"-12.95167","-1.41725","-0.613724"
"moya","Jogging",1446309662024,"-2.8351","-0.689167","3.71647"
"moya","Jogging",1446309662089,"4.36911","-2.87342","0.804128"
"moya","Jogging",1446309662154,"-4.25296","-7.81675","-3.06622"
"moya","Jogging",1446309662219,"-13.18159","-9.31124","-0.230521"
"moya","Jogging",1446309662283,"-18.04827","-8.42987","-1.61005"
"moya","Jogging",1446309662349,"-14.7144","-11.45717","0.612526"
"moya","Jogging",1446309662414,"-13.56479","-7.05034","-2.22318"
"moya","Jogging",1446309662478,"-3.17999","-0.420925","2.37526"
"moya","Jogging",1446309662542,"3.18118","-0.727487","1.18733"
"moya","Jogging",1446309662607,"-2.0687","-2.14534","1.57053"
"moya","Jogging",1446309662671,"-12.49182","-9.34956","-4.06255"
"moya","Jogging",1446309662737,"-19.46612","-8.81307","-5.55704"
"moya","Jogging",1446309662801,"-14.21624","-3.10335","-1.34181"
"moya","Jogging",1446309662866,"1.38013","-0.689167","2.4519"
"moya","Jogging",1446309662931,"2.72134","-2.4519","1.41725"
"moya","Jogging",1446309662996,"-3.60151","-7.43354","-4.06255"
"moya","Jogging",1446309663060,"-12.22358","-13.56479","-0.15388"
"moya","Jogging",1446309663125,"-19.58108","-11.41886","-0.460442"
"moya","Jogging",1446309663190,"-11.26557","-10.15428","-1.41845"
"moya","Jogging",1446309663255,"-8.81307","-1.99206","1.83878"
"moya","Jogging",1446309663320,"7.12818","-3.40991","1.07237"
"moya","Jogging",1446309663385,"1.61005","-5.78577","0.076042"
"moya","Jogging",1446309663449,"-14.17792","-10.38421","-3.75599"
"moya","Jogging",1446309663514,"-17.28186","-8.39155","-6.78329"
"moya","Jogging",1446309663579,"-10.42253","-1.26397","-2.95126"
"moya","Jogging",1446309663643,"1.99325","1.76333","2.60518"
"moya","Jogging",1446309663709,"1.22685","-1.95374","-0.958607"
"moya","Jogging",1446309663773,"-16.70706","-14.48448","-1.11189"
"moya","Jogging",1446309663838,"-9.77108","-15.74905","-0.575403"
"moya","Jogging",1446309663903,"-15.63409","-6.62882","-3.94759"
"moya","Jogging",1446309663967,"0.345482","-2.87342","1.26397"
"moya","Jogging",1446309664032,"1.49509","-1.72382","-4.02423"
"moya","Jogging",1446309664097,"-7.51018","-3.98471","1.57053"
"moya","Jogging",1446309664161,"-13.948","-12.03198","-2.0699"
"moya","Jogging",1446309664227,"-14.5228","-10.42253","-3.98591"
"moya","Jogging",1446309664291,"-6.47553","-2.18366","-0.690364"
"moya","Jogging",1446309664356,"0.996927","-0.574206","2.18366"
"moya","Jogging",1446309664421,"0.728685","-4.29128","-0.038919"
"moya","Jogging",1446309664485,"-16.32385","-9.6178","-2.37646"
"moya","Jogging",1446309664551,"-11.84038","-12.76007","-1.15021"
"moya","Jogging",1446309664615,"-17.28186","-9.8094","-1.22685"
"moya","Jogging",1446309664680,"-6.13065","-4.59784","1.03405"
"moya","Jogging",1446309664745,"0.230521","0.728685","-2.79798"
"moya","Jogging",1446309664809,"-3.56319","-3.98471","1.03405"
"moya","Jogging",1446309664874,"-14.06296","-9.08132","-1.80165"
"moya","Jogging",1446309664939,"-10.57581","-10.23092","-5.86361"
"moya","Jogging",1446309665004,"-12.30022","-2.98839","-4.06255"
"moya","Jogging",1446309665068,"-2.87342","-1.26397","3.44823"
"moya","Jogging",1446309665133,"2.95126","-3.10335","1.72382"
"moya","Jogging",1446309665197,"-3.63983","-7.43354","-3.48775"
"moya","Jogging",1446309665263,"-16.17057","-11.22725","-2.91294"
"moya","Jogging",1446309665327,"-14.40784","-12.2619","-2.22318"
"moya","Jogging",1446309665392,"-14.63776","-8.31491","-2.14654"
"moya","Jogging",1446309665457,"-6.59049","-6.01569","0.727487"
"moya","Jogging",1446309665522,"-2.98839","1.83997","-0.383802"
"moya","Jogging",1446309665587,"0.958607","-0.420925","2.10702"
"moya","Jogging",1446309665651,"-2.98839","-6.39889","-0.11556"
"moya","Jogging",1446309665716,"-13.60311","-12.41518","-3.90927"
"moya","Jogging",1446309665781,"-13.75639","-11.6871","-6.85994"
"moya","Jogging",1446309665846,"-16.36218","-2.4519","-5.55704"
"moya","Jogging",1446309665910,"-6.51385","-1.11069","2.87342"
"moya","Jogging",1446309665974,"3.29615","-2.22198","2.22198"
"moya","Jogging",1446309666040,"-2.0687","-6.13065","-3.25783"
"moya","Jogging",1446309666104,"-10.23092","-11.95534","-0.881966"
"moya","Jogging",1446309666169,"-14.36952","-11.53382","-3.14286"
"moya","Jogging",1446309666234,"-15.59577","-6.89706","-3.64103"
"moya","Jogging",1446309666299,"-5.86241","-4.17632","-0.613724"
"moya","Jogging",1446309666364,"0.613724","-1.26397","-2.10822"
"moya","Jogging",1446309666428,"0.652044","-4.36792","1.68549"
"moya","Jogging",1446309666493,"-13.18159","-10.88237","-2.14654"
"moya","Jogging",1446309666558,"-12.91335","-12.14694","-5.55704"
"moya","Jogging",1446309666623,"-14.25456","-2.4519","-4.25415"
"moya","Jogging",1446309666687,"-3.94639","0.613724","0.229323"
"moya","Jogging",1446309666753,"3.41111","0.575403","0.995729"
"moya","Jogging",1446309666817,"-6.47553","-6.66714","-2.4531"
"moya","Jogging",1446309666882,"-12.68342","-11.22725","-0.422122"
"moya","Jogging",1446309666947,"-16.20889","-14.17792","-1.91661"
"moya","Jogging",1446309667012,"-11.4955","-8.16163","-2.91294"
